method,scale,property,seed_id,requested_points,valid_points,full_path_valid,property_monotonic_either,property_monotonic_expected,structure_distance_monotonic,raw_path_diverse,canonical_path_diverse,ssr_official_code_compatible,ssr_expected_all_valid,rsr_local_official_code_compatible,rsr_global_official_code_compatible,spearman_alpha_property,slope_property_per_alpha,spearman_alpha_sa_score,slope_sa_score_per_alpha,spearman_alpha_np_likeness,slope_np_likeness_per_alpha,expected_sign_fraction_valid_nonzero,changed_from_seed_fraction_all,changed_from_seed_fraction_valid,median_seed_similarity,scaffold_evaluable_fraction,scaffold_retention_fraction
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,15,21,21,True,True,True,False,True,True,False,False,True,True,0.9411239481143201,0.6958441558441558,0.6540042777723599,0.01922088379576384,-0.5900690326948176,-0.0007625493417897951,1.0,0.9523809523809523,0.9523809523809523,0.0212765957446808,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,16,21,21,True,True,True,False,True,True,False,False,False,False,0.925469343897196,0.674025974025974,0.6737425356388035,0.015912532178122326,-0.535093122113639,-0.0014709508424155678,1.0,0.9523809523809523,0.9523809523809523,0.0178571428571428,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,17,21,21,True,False,False,False,True,True,False,False,False,False,0.9240660545205513,0.6935064935064935,0.6898875788525806,0.017253991151825784,-0.5662661051853551,-0.0003576143021493148,1.0,0.9523809523809523,0.9523809523809523,0.0166666666666666,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,18,21,21,True,True,True,False,True,True,False,False,True,True,0.9328075204080797,0.6879653679653679,0.619046339972171,0.018518924021478592,-0.6054757038336351,-0.0018945619627037192,1.0,0.9523809523809523,0.9523809523809523,0.0181818181818181,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,19,21,21,True,True,True,False,True,True,False,False,True,True,0.9328075204080797,0.6825974025974028,0.6645067019343684,0.018649426519692733,-0.6208081166772071,-0.0010938205245203966,1.0,0.9523809523809523,0.9523809523809523,0.0181818181818181,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,20,21,21,True,True,True,False,True,True,False,False,True,True,0.925469343897196,0.6981818181818181,0.7096422708156009,0.018328044712679736,-0.5867516877459525,-0.0006818483589608274,1.0,0.9523809523809523,0.9523809523809523,0.0454545454545454,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,21,21,21,True,True,True,False,True,True,False,False,False,False,0.9328075204080797,0.6918614718614718,0.6993613432614029,0.018935907415141527,-0.5663037410573681,-0.0016966808662797483,1.0,0.9523809523809523,0.9523809523809523,0.050632911392405,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,22,21,21,True,True,True,False,True,True,False,False,False,False,0.925469343897196,0.6985281385281384,0.6518195672676631,0.01816394405564564,-0.6219717102058904,-0.0008415916302411371,1.0,0.9523809523809523,0.9523809523809523,0.0363636363636363,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,23,21,21,True,False,False,False,True,True,False,False,False,False,0.9240660545205513,0.688138528138528,0.6605835017396081,0.017994508300651777,-0.6223182118474916,-0.0006012130804953026,1.0,0.9523809523809523,0.9523809523809523,0.0526315789473684,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,24,21,21,True,False,False,False,True,True,False,False,True,False,0.93141527037762,0.6635497835497836,0.6899299855151675,0.01826442377545753,-0.5023649281600178,-0.0005643883271746438,1.0,0.9523809523809523,0.9523809523809523,0.05,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,25,21,21,True,True,True,False,True,True,False,False,True,True,0.925469343897196,0.7006926406926407,0.6509942970919227,0.020247061106860226,-0.4740222847521994,-0.0007521559034721043,1.0,0.9523809523809523,0.9523809523809523,0.0327868852459016,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,26,21,21,True,True,True,False,True,True,False,False,True,True,0.925469343897196,0.6703896103896104,0.6986258121157327,0.01753064736013607,-0.5878877691931058,-0.0005410730626397331,1.0,0.9523809523809523,0.9523809523809523,0.0350877192982456,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,27,21,21,True,True,True,False,True,True,False,False,True,True,0.925469343897196,0.6713419913419914,0.6925923091541155,0.0175650888766121,-0.49693066121013907,-0.0005746670296212531,1.0,0.9523809523809523,0.9523809523809523,0.0232558139534883,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,28,21,21,True,True,True,False,True,True,False,False,True,True,0.925469343897196,0.6963636363636364,0.6592675983496885,0.01955831516395982,-0.6561953994429985,-0.00016635101135125419,1.0,0.9523809523809523,0.9523809523809523,0.0789473684210526,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,29,21,21,True,True,True,False,True,True,False,False,True,True,0.9328075204080797,0.6897835497835498,0.6549159494840426,0.020318620948739152,-0.46166167726738166,-0.00037928200305520577,1.0,0.9523809523809523,0.9523809523809523,0.0344827586206896,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,30,21,21,True,True,True,False,True,True,False,False,True,True,0.9328075204080797,0.6793939393939394,0.6845760850845917,0.017778367431414317,-0.5124724192433416,-0.001038205698001186,1.0,0.9523809523809523,0.9523809523809523,0.0208333333333333,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,31,21,21,True,True,True,False,True,True,False,False,True,True,0.925469343897196,0.7006926406926407,0.6640832789432737,0.020682367973552017,-0.4908249086070214,-0.0002975429393168388,1.0,0.9523809523809523,0.9523809523809523,0.0697674418604651,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,32,21,21,True,True,True,False,True,True,False,False,False,False,0.925469343897196,0.6996536796536796,0.7015241759756838,0.015394367476746074,-0.49593029544368766,3.771521109820301e-05,1.0,0.9523809523809523,0.9523809523809523,0.027027027027027,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,33,21,21,True,False,False,False,True,True,False,False,True,False,0.9397440009763227,0.6693506493506494,0.6479257401852254,0.02109200935131703,-0.29470616144581335,-3.7644708296807654e-05,1.0,0.9523809523809523,0.9523809523809523,0.0377358490566037,0.047619047619047616,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,34,21,21,True,False,False,False,True,True,False,False,True,False,0.9240660545205513,0.6903896103896104,0.5820932512833734,0.0170962228661903,-0.5934081823422608,-0.0008247150420840234,0.95,1.0,1.0,0.0303030303030303,0.09523809523809523,0.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,35,21,21,True,True,True,False,True,True,False,False,True,True,0.925469343897196,0.6945454545454546,0.6923458517487394,0.01841521343659453,-0.6156389569991179,-0.0012622644687123482,1.0,0.9523809523809523,0.9523809523809523,0.0363636363636363,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,36,21,21,True,True,True,False,True,True,False,False,False,False,0.9328075204080797,0.6877922077922077,0.6125843361751222,0.01855594144188308,-0.6592675879268565,-0.0011943893720389948,1.0,0.9523809523809523,0.9523809523809523,0.0188679245283018,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,37,21,21,True,True,True,False,True,True,False,False,False,False,0.925469343897196,0.6962770562770563,0.6461468778722975,0.01743344585456368,-0.5739031206698503,-0.0016517090275990512,1.0,0.9523809523809523,0.9523809523809523,0.0317460317460317,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,38,21,21,True,True,True,False,True,True,False,False,True,True,0.925469343897196,0.6967099567099567,0.6623235509710043,0.019030107312332487,-0.6088082877676705,-0.0013882923065190414,1.0,0.9523809523809523,0.9523809523809523,0.0192307692307692,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,39,21,21,True,True,True,False,True,True,False,False,True,True,0.9328075204080797,0.6656277056277057,0.6998597678500886,0.018848783100023896,-0.4162757698944314,-0.00015221712409695676,1.0,0.9523809523809523,0.9523809523809523,0.0256410256410256,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,40,21,21,True,True,True,False,True,True,False,False,True,True,0.925469343897196,0.6915151515151514,0.6610211497624748,0.018032639984953348,-0.5272876471539192,-0.0005175115973544737,1.0,0.9523809523809523,0.9523809523809523,0.0454545454545454,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,41,21,21,True,True,True,False,True,True,False,False,True,True,0.9328075204080797,0.6869264069264069,0.6597082556068542,0.020514607802287855,-0.5044537554150221,-0.0006613625643617097,1.0,0.9523809523809523,0.9523809523809523,0.02,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,42,21,21,True,True,True,False,True,True,False,False,True,True,0.925469343897196,0.6692640692640692,0.7013765068271138,0.017685074295839463,-0.46129419945004946,-0.0005368092925750192,1.0,0.9523809523809523,0.9523809523809523,0.0204081632653061,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,43,21,21,True,True,True,False,True,True,False,False,True,True,0.9328075204080797,0.6707359307359309,0.6980541257973628,0.02031250495803942,-0.49969630408770577,-0.0002855800787605458,1.0,0.9523809523809523,0.9523809523809523,0.0714285714285714,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,44,21,21,True,True,True,False,True,True,False,False,True,True,0.925469343897196,0.6944588744588746,0.7110088187992392,0.018161786014177214,-0.5787625363629375,-0.000509885671032351,1.0,0.9523809523809523,0.9523809523809523,0.0222222222222222,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,45,21,21,True,True,True,False,True,True,False,False,True,True,0.9328075204080797,0.6896969696969697,0.6702548977346456,0.017790674843745365,-0.4483046603002783,-0.0005234419911524994,1.0,0.9523809523809523,0.9523809523809523,0.0588235294117647,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,46,21,21,True,False,False,False,True,True,False,False,True,False,0.9240660545205513,0.6691774891774892,0.6224223034319415,0.01721300213300527,-0.5275471188192573,-0.0005050448243687325,0.95,0.9523809523809523,0.9523809523809523,0.0465116279069767,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,47,21,21,True,True,True,True,True,True,True,True,True,True,0.9328075204080797,0.6896103896103896,0.6763743424186426,0.019133597088193007,-0.603999655973068,-0.0007370634202026498,1.0,0.9523809523809523,0.9523809523809523,0.0196078431372549,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,48,21,21,True,True,True,False,True,True,False,False,False,False,0.925469343897196,0.6967099567099567,0.6601448193402027,0.022705549388060683,-0.3714942443445068,-0.000171523099657067,1.0,0.9523809523809523,0.9523809523809523,0.0697674418604651,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,49,21,21,True,True,True,False,True,True,False,False,False,False,0.9251184550338166,0.6964502164502164,0.6776902458085621,0.018705563392960756,-0.5390421488451049,-0.0008172846694161488,0.95,0.9523809523809523,0.9523809523809523,0.032258064516129,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,native_l2,TPSA,0,21,21,True,False,False,False,True,True,False,False,False,False,0.8393901954932437,6.811709090909098,0.706311217973262,0.016419102942939967,0.673708113776095,-8.836786265855729e-05,1.0,0.9523809523809523,0.9523809523809523,0.0204081632653061,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,TPSA,1,21,21,True,False,False,False,True,True,False,False,False,False,0.8290745445766847,7.067696969696972,0.6994470206456328,0.01703751837877095,0.3929477102155086,4.63989337981271e-05,1.0,0.9523809523809523,0.9523809523809523,0.05,0.047619047619047616,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,2,21,21,True,False,False,False,True,True,False,False,True,False,0.8583229577973178,7.978560173160164,0.7100431899723568,0.01788334434060704,-0.16691557647279137,-0.00010040665947164071,1.0,0.9523809523809523,0.9523809523809523,0.0666666666666666,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,TPSA,3,21,21,True,False,False,False,True,True,False,False,True,False,0.8356588237919336,6.793617316017325,0.7246315678266502,0.01612935901764266,0.6796826171907865,6.268949460162319e-05,1.0,0.9523809523809523,0.9523809523809523,0.05,0.14285714285714285,0.3333333333333333
ChemSpacE adapted extreme-SVM,native_l2,TPSA,4,21,21,True,False,False,True,True,True,False,False,True,True,0.9141752007383679,8.55173073593072,0.6783276167232212,0.014991059212026304,-0.5710060059637663,-0.00032104411286430404,0.95,0.9523809523809523,0.9523809523809523,0.0416666666666666,0.047619047619047616,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,5,21,21,True,False,False,False,True,True,False,False,False,False,0.8139504649907087,7.321808658008659,0.7285580231244109,0.017206179933127005,0.2720367496974252,-1.831852991508346e-05,1.0,0.9523809523809523,0.9523809523809523,0.0422535211267605,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,TPSA,6,21,21,True,False,False,False,True,True,False,False,False,False,0.8304494609026825,7.4691194805194785,0.7920336643928788,0.018092619859578923,0.24592645809405986,-0.00015491542382565962,1.0,1.0,1.0,0.0319148936170212,0.09523809523809523,0.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,7,21,21,True,False,False,False,True,True,False,False,False,False,0.8334221821211713,6.91876796536797,0.6941505704741894,0.016836349522184362,0.5465475978941795,6.954504513794855e-05,1.0,0.9523809523809523,0.9523809523809523,0.0303030303030303,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,TPSA,8,21,21,True,False,False,False,True,True,False,False,False,False,0.8304494609026825,7.108593939393943,0.633852244816688,0.016579768612716764,0.5246339812017897,-5.057654811355488e-05,1.0,0.9523809523809523,0.9523809523809523,0.0612244897959183,0.047619047619047616,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,9,21,21,True,False,False,False,True,True,False,False,False,False,0.8459532114079248,8.03070303030302,0.8128303946159742,0.017892055034720307,-0.375936678045405,-7.441428300842497e-05,1.0,0.9523809523809523,0.9523809523809523,0.1066666666666666,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,TPSA,10,21,21,True,False,False,False,True,True,False,False,False,False,0.8308346324875558,7.633113419913417,0.7279230136494416,0.017864395698751107,0.1070719275594412,-0.00018149271384126667,1.0,0.9523809523809523,0.9523809523809523,0.0394736842105263,0.047619047619047616,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,11,21,21,True,False,False,False,True,True,False,False,True,False,0.93141527037762,8.502671861471844,0.7456630666552406,0.014862552414136176,-0.6479816851149623,-4.557842519031166e-05,1.0,0.9523809523809523,0.9523809523809523,0.075,0.047619047619047616,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,12,21,21,True,False,False,False,True,True,False,False,False,False,0.7978486421158414,7.628746320346319,0.6598054472345398,0.01802002692263704,0.07746703631498646,-0.000575025683263582,1.0,0.9523809523809523,0.9523809523809523,0.044776119402985,0.047619047619047616,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,13,21,21,True,False,False,False,True,True,False,False,True,False,0.8645872689155486,6.610514285714293,0.7402130198833503,0.015372607471552061,0.6911087049064273,0.00019405982544571423,1.0,0.9523809523809523,0.9523809523809523,0.024390243902439,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,TPSA,14,21,21,True,False,False,False,True,True,False,False,False,False,0.8459532114079248,7.929993939393931,0.7693278089212447,0.018184356271912103,-0.26763659238747106,-0.00027476870865463193,1.0,0.9523809523809523,0.9523809523809523,0.0129870129870129,0.047619047619047616,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,15,21,21,True,True,True,True,True,True,True,True,True,True,0.9155936261855956,8.583500432900415,0.7933752945719779,0.014747952017219863,-0.6790400148621321,-0.0001381504949850043,1.0,0.9523809523809523,0.9523809523809523,0.0212765957446808,0.047619047619047616,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,16,21,21,True,False,False,False,True,True,False,False,False,False,0.8390811300804845,7.78898874458874,0.7466219534496108,0.018259401512634665,-0.1648506258267765,-0.00020385673329692788,1.0,0.9523809523809523,0.9523809523809523,0.0192307692307692,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,TPSA,17,21,21,True,False,False,False,True,True,False,False,False,False,0.8600818190468981,8.509926406926393,0.7511462491645323,0.01803629781405975,-0.42360980750768457,-5.899629884788937e-05,1.0,0.9523809523809523,0.9523809523809523,0.0298507462686567,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,TPSA,18,21,21,True,False,False,False,True,True,False,False,True,False,0.8722801124402217,8.436384415584401,0.6743206593357809,0.016600813295882862,-0.5750770036984907,-0.00032944681624627186,0.95,0.9523809523809523,0.9523809523809523,0.0181818181818181,0.047619047619047616,1.0
